Date,DIS,NFLX,SPOT
2022-09-01,109.9995809093019,23.03700065612793,107.08999633789062
2022-09-02,111.26966000745898,23.38800048828125,108.29000091552734
2022-09-06,109.20821031618817,22.684999465942383,104.37000274658203
2022-09-07,110.36105944579326,22.933000564575195,106.27999877929688
2022-09-08,110.3903708098435,22.874000549316406,106.55000305175781
2022-09-09,112.8719293654522,23.47800064086914,110.58000183105469
2022-09-12,114.78683307565089,23.948999404907227,113.18000030517578
2022-09-13,111.20127692636255,22.768999099731445,106.45999908447266
2022-09-14,110.14612771435122,22.799999237060547,102.87000274658203
2022-09-15,111.7777023142194,24.229000091552734,105.45999908447266
2022-09-16,107.05882392176825,24.13599967956543,102.26000213623047
2022-09-19,106.70711676428422,24.524999618530273,100.44599914550781
2022-09-20,105.91574735942119,25.048999786376953,99.25
2022-09-21,105.55425573902663,24.829999923706055,99.427001953125
2022-09-22,102.25202061464263,24.049999237060547,95.58999633789062
2022-09-23,98.85209434535577,23.645000457763672,92.37000274658203
2022-09-26,98.34406479962159,23.270000457763672,91.69000244140625
2022-09-27,97.34751622079531,23.06399917602539,92.69499969482422
2022-09-28,97.57224001865278,24.665000915527344,93.29000091552734
2022-09-29,96.33145912691045,24.697999954223633,91.20999908447266
2022-09-30,95.2372182733308,24.243999481201172,89.41999816894531
2022-10-03,95.5303101861302,24.15399932861328,89.44999694824219
2022-10-04,99.18427098018076,24.579999923706055,95.45999908447266
2022-10-05,98.89116997192517,24.159000396728516,93.68000030517578
2022-10-06,99.12565453679386,24.42799949645996,93.28500366210938
2022-10-07,96.52685034560255,23.732999801635742,90.29000091552734
2022-10-10,95.4912387670263,23.382999420166016,88.48999786376953
2022-10-11,92.87289679702626,23.04400062561035,85.77999877929688
2022-10-12,91.90567537001586,22.367000579833984,84.82499694824219
2022-10-13,94.73895897973962,23.44700050354004,84.43000030517578
2022-10-14,95.83317567778643,23.8799991607666,85.87999725341797
2022-10-17,95.7159422356553,24.992000579833984,87.3499984741211
2022-10-18,98.06072546700916,25.03700065612793,90.26000213623047
2022-10-19,99.52621375750344,27.93000030517578,90.61100006103516
2022-10-20,98.43197754935079,27.83799934387207,90.43000030517578
2022-10-21,99.9463189836755,29.075000762939453,89.2699966430664
2022-10-24,100.81584922551701,29.048999786376953,97.06999969482422
2022-10-25,102.32042085306877,29.759000778198242,98.63999938964844
2022-10-26,104.95829912469475,30.562999725341797,91.9800033569336
2022-10-27,104.41117826684406,30.520999908447266,84.5199966430664
2022-10-28,103.64911506395214,30.118999481201172,83.36000061035156
2022-10-31,104.44049351009184,29.761999130249023,83.66000366210938
2022-11-01,106.3358502377655,29.969999313354492,84.62999725341797
2022-11-02,103.63935320197172,28.732999801635742,79.86000061035156
2022-11-03,98.38311989836849,27.628999710083008,74.25
2022-11-04,98.83255977127727,27.496999740600586,73.48999786376953
2022-11-07,99.22334534263253,26.114999771118164,73.62999725341797
2022-11-08,99.623921314462,26.607999801635742,74.74500274658203
2022-11-09,89.00401274923983,26.09000015258789,72.33000183105469
2022-11-10,88.41781136401953,27.535999298095703,78.5999984741211
2022-11-11,93.38092860335271,29.06599998474121,83.77999877929688
2022-11-14,94.39702151281378,31.100000381469727,83.80999755859375
2022-11-15,94.94412128783968,31.270999908447266,86.84100341796875
2022-11-16,93.02922146441095,31.048999786376953,84.20999908447266
2022-11-17,90.14708839083757,29.98200035095215,80.0999984741211
2022-11-18,91.01661460423922,29.799999237060547,80.87000274658203
2022-11-21,98.5687653378119,29.187000274658203,75.88999938964844
2022-11-22,95.42284506959236,28.697999954223633,75.3499984741211
2022-11-23,97.05442661985906,29.246999740600586,78.5999984741211
2022-11-25,97.51360548565752,28.92099952697754,79.28500366210938
2022-11-28,96.84925204222635,28.954999923706055,79.375
2022-11-29,94.2113782784445,28.29599952697754,77.66899871826172
2022-11-30,95.68663715505205,30.826000213623047,79.72000122070312
2022-12-01,96.56591861547558,31.979999542236328,82.3499984741211
2022-12-02,97.39637698950325,32.19900131225586,80.41999816894531
2022-12-05,96.8785739949058,32.277000427246094,81.6449966430664
2022-12-06,93.79126674484269,31.32200050354004,78.4800033569336
2022-12-07,90.6551283790358,30.961000442504883,75.97000122070312
2022-12-08,91.28040497013005,31.238000869750977,78.16999816894531
2022-12-09,92.72634907652225,32.900001525878906,80.0
2022-12-12,92.48210144042969,32.31800079345703,79.81999969482422
2022-12-13,95.14929119444625,33.27199935913086,87.4800033569336
2022-12-14,93.27346294585166,32.47100067138672,81.31999969482422
2022-12-15,90.97752991806918,30.339000701904297,78.2699966430664
2022-12-16,88.98447691657589,29.472000122070312,75.26000213623047
2022-12-19,87.40174428197689,29.225000381469727,74.80000305175781
2022-12-20,85.81901684537553,28.92799949645996,77.3499984741211
2022-12-21,86.07302492122336,30.06599998474121,79.3949966430664
2022-12-22,84.73456608818252,29.88800048828125,78.05999755859375
2022-12-23,86.04371694891461,29.84600067138672,78.18000030517578
2022-12-27,85.91672091005324,29.35700035095215,76.91999816894531
2022-12-28,84.69547696494799,28.518999099731445,78.23999786376953
2022-12-29,86.20981157559103,29.549999237060547,79.44000244140625
2022-12-30,85.1155794258542,29.500999450683594,79.05000305175781
2023-01-03,87.900011858506,29.839000701904297,81.98999786376953
2023-01-04,90.61603505739008,31.11400032043457,83.37000274658203
2023-01-05,90.3522507589353,31.417999267578125,82.61000061035156
2023-01-06,92.51140538883817,31.677000045776367,84.25
2023-01-09,93.4981646434327,32.16999816894531,86.31999969482422
2023-01-10,93.4395503392421,32.935001373291016,91.0
2023-01-11,94.32862514206404,32.88800048828125,93.27999877929688
2023-01-12,98.31475201639661,33.29499816894531,91.66999816894531
2023-01-13,97.30844787933073,33.665000915527344,92.08000183105469
2023-01-17,98.66645897819055,33.25,92.7300033569336
2023-01-18,98.80324021984437,33.007999420166016,93.55999755859375
2023-01-19,97.16188982207657,32.48899841308594,94.5199966430664
2023-01-20,101.2066368034811,34.400001525878906,98.27999877929688
2023-01-23,103.5123439613562,36.224998474121094,104.0
2023-01-24,105.94505923718022,36.564998626708984,100.51000213623047
2023-01-25,105.67150399224099,36.88999938964844,100.05999755859375
2023-01-26,107.23469578392134,36.902000427246094,102.16999816894531
